yearID,teamID,lgID,name,Named Correct,W,L,win_pct,payroll,median_payroll_year,rel_payroll_med,rel_payroll_c,franchise,Mean WP,Mean RelP,head_baseball_ops
2006,CLE,AL,Cleveland Indians,Cleveland Indians,78,84,0.481481481,56031500,71975291,0.778482438,-0.221517562,CLE,0.521348753,-0.071321782,Mark Shapiro
2007,CLE,AL,Cleveland Indians,Cleveland Indians,96,66,0.592592593,61673267,84616816.5,0.728853549,-0.271146451,CLE,0.521348753,-0.071321782,Mark Shapiro
2008,CLE,AL,Cleveland Indians,Cleveland Indians,81,81,0.5,78970066,79953782.5,0.987696436,-0.012303564,CLE,0.521348753,-0.071321782,Mark Shapiro
2009,CLE,AL,Cleveland Indians,Cleveland Indians,65,97,0.401234568,81579166,81058733,1.006420443,0.006420443,CLE,0.521348753,-0.071321782,Mark Shapiro
2010,CLE,AL,Cleveland Indians,Cleveland Indians,69,93,0.425925926,61203966,84325333,0.725807581,-0.274192419,CLE,0.521348753,-0.071321782,Mark Shapiro
2011,CLE,AL,Cleveland Indians,Cleveland Indians,80,82,0.49382716,48776566,86556646,0.563521904,-0.436478096,CLE,0.521348753,-0.071321782,Chris Antonetti
2012,CLE,AL,Cleveland Indians,Cleveland Indians,68,94,0.419753086,78430300,85513487.5,0.917168768,-0.082831232,CLE,0.521348753,-0.071321782,Chris Antonetti
2013,CLE,AL,Cleveland Indians,Cleveland Indians,92,70,0.567901235,75771800,89001762.5,0.85135168,-0.14864832,CLE,0.521348753,-0.071321782,Chris Antonetti
2014,CLE,AL,Cleveland Indians,Cleveland Indians,85,77,0.524691358,82151899,97735250,0.84055547,-0.15944453,CLE,0.521348753,-0.071321782,Chris Antonetti
2015,CLE,AL,Cleveland Indians,Cleveland Indians,81,80,0.50310559,87663766,112683050,0.777967636,-0.222032364,CLE,0.521348753,-0.071321782,Chris Antonetti
2016,CLE,AL,Cleveland Indians,Cleveland Indians,94,67,0.583850932,74311900,122242896,0.607903628,-0.392096372,CLE,0.521348753,-0.071321782,Chris Antonetti
2017,CLE,AL,Cleveland Indians,Cleveland Indians,102,60,0.62962963,124861165,135944410.5,0.918472224,-0.081527776,CLE,0.521348753,-0.071321782,Chris Antonetti
2018,CLE,AL,Cleveland Indians,Cleveland Indians,91,71,0.561728395,134350000,137845000,0.974645435,-0.025354565,CLE,0.521348753,-0.071321782,Chris Antonetti
2019,CLE,AL,Cleveland Indians,Cleveland Indians,93,69,0.574074074,88713833,100430133.5,0.883338794,-0.116661206,CLE,0.521348753,-0.071321782,Chris Antonetti
1998,COL,NL,Colorado Rockies,Colorado Rockies,77,85,0.475308642,50484648,42469917,1.188715485,0.188715485,COL,0.468263067,-0.042951363,Bob Gebhard
1999,COL,NL,Colorado Rockies,Colorado Rockies,72,90,0.444444444,61935837,49773187,1.244361487,0.244361487,COL,0.468263067,-0.042951363,Bob Gebhard
2000,COL,NL,Colorado Rockies,Colorado Rockies,82,80,0.50617284,61111190,56543083.5,1.080789837,0.080789837,COL,0.468263067,-0.042951363,Dan O'Dowd
2001,COL,NL,Colorado Rockies,Colorado Rockies,73,89,0.450617284,71541334,63998000,1.117868277,0.117868277,COL,0.468263067,-0.042951363,Dan O'Dowd
2002,COL,NL,Colorado Rockies,Colorado Rockies,73,89,0.450617284,56851043,61107577,0.930343597,-0.069656403,COL,0.468263067,-0.042951363,Dan O'Dowd
2003,COL,NL,Colorado Rockies,Colorado Rockies,74,88,0.456790123,67179667,68979833.5,0.973903003,-0.026096997,COL,0.468263067,-0.042951363,Dan O'Dowd
2004,COL,NL,Colorado Rockies,Colorado Rockies,68,94,0.419753086,65445167,62319083.5,1.05016254,0.05016254,COL,0.468263067,-0.042951363,Dan O'Dowd
2005,COL,NL,Colorado Rockies,Colorado Rockies,67,95,0.413580247,47839000,66191416.5,0.722737215,-0.277262785,COL,0.468263067,-0.042951363,Dan O'Dowd
2006,COL,NL,Colorado Rockies,Colorado Rockies,76,86,0.469135802,41233000,71975291,0.572877156,-0.427122844,COL,0.468263067,-0.042951363,Dan O'Dowd
2007,COL,NL,Colorado Rockies,Colorado Rockies,90,73,0.552147239,54041000,84616816.5,0.638655556,-0.361344444,COL,0.468263067,-0.042951363,Dan O'Dowd
2008,COL,NL,Colorado Rockies,Colorado Rockies,74,88,0.456790123,68655500,79953782.5,0.858689831,-0.141310169,COL,0.468263067,-0.042951363,Dan O'Dowd
2009,COL,NL,Colorado Rockies,Colorado Rockies,92,70,0.567901235,75201000,81058733,0.927734708,-0.072265292,COL,0.468263067,-0.042951363,Dan O'Dowd
2010,COL,NL,Colorado Rockies,Colorado Rockies,83,79,0.512345679,84227000,84325333,0.998833885,-0.001166115,COL,0.468263067,-0.042951363,Dan O'Dowd
2011,COL,NL,Colorado Rockies,Colorado Rockies,73,89,0.450617284,88148071,86556646,1.018385937,0.018385937,COL,0.468263067,-0.042951363,Dan O'Dowd
2012,COL,NL,Colorado Rockies,Colorado Rockies,64,98,0.395061728,78069571,85513487.5,0.912950381,-0.087049619,COL,0.468263067,-0.042951363,Dan O'Dowd
2013,COL,NL,Colorado Rockies,Colorado Rockies,74,88,0.456790123,74409071,89001762.5,0.836040421,-0.163959579,COL,0.468263067,-0.042951363,Dan O'Dowd
2014,COL,NL,Colorado Rockies,Colorado Rockies,66,96,0.407407407,95403500,97735250,0.97614218,-0.02385782,COL,0.468263067,-0.042951363,Dan O'Dowd
2015,COL,NL,Colorado Rockies,Colorado Rockies,68,94,0.419753086,95688600,112683050,0.849183617,-0.150816383,COL,0.468263067,-0.042951363,Jeff Bridich
2016,COL,NL,Colorado Rockies,Colorado Rockies,75,87,0.462962963,112645071,122242896,0.921485622,-0.078514378,COL,0.468263067,-0.042951363,Jeff Bridich
2017,COL,NL,Colorado Rockies,Colorado Rockies,87,75,0.537037037,130963571,135944410.5,0.963361204,-0.036638796,COL,0.468263067,-0.042951363,Jeff Bridich
2018,COL,NL,Colorado Rockies,Colorado Rockies,91,72,0.558282209,141340000,137845000,1.025354565,0.025354565,COL,0.468263067,-0.042951363,Jeff Bridich
2019,COL,NL,Colorado Rockies,Colorado Rockies,71,91,0.438271605,125185509,100430133.5,1.246493504,0.246493504,COL,0.468263067,-0.042951363,Jeff Bridich
1998,DET,AL,Detroit Tigers,Detroit Tigers,65,97,0.401234568,24065000,42469917,0.566636379,-0.433363621,DET,0.461988859,0.178365484,Randy Smith
1999,DET,AL,Detroit Tigers,Detroit Tigers,69,92,0.428571429,36489666,49773187,0.733118938,-0.266881062,DET,0.461988859,0.178365484,Randy Smith
2000,DET,AL,Detroit Tigers,Detroit Tigers,79,83,0.487654321,58265167,56543083.5,1.03045613,0.03045613,DET,0.461988859,0.178365484,Randy Smith
2001,DET,AL,Detroit Tigers,Detroit Tigers,66,96,0.407407407,53416167,63998000,0.834653692,-0.165346308,DET,0.461988859,0.178365484,Randy Smith
2002,DET,AL,Detroit Tigers,Detroit Tigers,55,106,0.341614907,55048000,61107577,0.900837551,-0.099162449,DET,0.461988859,0.178365484,Randy Smith
2003,DET,AL,Detroit Tigers,Detroit Tigers,43,119,0.265432099,49168000,68979833.5,0.712788035,-0.287211965,DET,0.461988859,0.178365484,Dave Dombrowski
2004,DET,AL,Detroit Tigers,Detroit Tigers,72,90,0.444444444,46832000,62319083.5,0.751487303,-0.248512697,DET,0.461988859,0.178365484,Dave Dombrowski
2005,DET,AL,Detroit Tigers,Detroit Tigers,71,91,0.438271605,69092000,66191416.5,1.043821143,0.043821143,DET,0.461988859,0.178365484,Dave Dombrowski
2006,DET,AL,Detroit Tigers,Detroit Tigers,95,67,0.586419753,82612866,71975291,1.147794818,0.147794818,DET,0.461988859,0.178365484,Dave Dombrowski
2007,DET,AL,Detroit Tigers,Detroit Tigers,88,74,0.543209877,94800369,84616816.5,1.120349038,0.120349038,DET,0.461988859,0.178365484,Dave Dombrowski
2008,DET,AL,Detroit Tigers,Detroit Tigers,74,88,0.456790123,137685196,79953782.5,1.722059816,0.722059816,DET,0.461988859,0.178365484,Dave Dombrowski
2009,DET,AL,Detroit Tigers,Detroit Tigers,86,77,0.527607362,115085145,81058733,1.419774782,0.419774782,DET,0.461988859,0.178365484,Dave Dombrowski
2010,DET,AL,Detroit Tigers,Detroit Tigers,81,81,0.5,122864928,84325333,1.457034602,0.457034602,DET,0.461988859,0.178365484,Dave Dombrowski
2011,DET,AL,Detroit Tigers,Detroit Tigers,95,67,0.586419753,105700231,86556646,1.221168286,0.221168286,DET,0.461988859,0.178365484,Dave Dombrowski
2012,DET,AL,Detroit Tigers,Detroit Tigers,88,74,0.543209877,132300000,85513487.5,1.547124364,0.547124364,DET,0.461988859,0.178365484,Dave Dombrowski
2013,DET,AL,Detroit Tigers,Detroit Tigers,93,69,0.574074074,145989500,89001762.5,1.640298977,0.640298977,DET,0.461988859,0.178365484,Dave Dombrowski
2014,DET,AL,Detroit Tigers,Detroit Tigers,90,72,0.555555556,152855500,97735250,1.563975127,0.563975127,DET,0.461988859,0.178365484,Dave Dombrowski
2015,DET,AL,Detroit Tigers,Detroit Tigers,74,87,0.459627329,172284750,112683050,1.528932257,0.528932257,DET,0.461988859,0.178365484,Dave Dombrowski
2016,DET,AL,Detroit Tigers,Detroit Tigers,86,75,0.534161491,194876481,122242896,1.594174282,0.594174282,DET,0.461988859,0.178365484,Al Avila
2017,DET,AL,Detroit Tigers,Detroit Tigers,64,98,0.395061728,199750600,135944410.5,1.469355005,0.469355005,DET,0.461988859,0.178365484,Al Avila
2018,DET,AL,Detroit Tigers,Detroit Tigers,64,98,0.395061728,129920000,137845000,0.942507889,-0.057492111,DET,0.461988859,0.178365484,Al Avila
2019,DET,AL,Detroit Tigers,Detroit Tigers,47,114,0.291925466,97988900,100430133.5,0.975692221,-0.024307779,DET,0.461988859,0.178365484,Al Avila
1998,HOU,NL,Houston Astros,Houston Astros,102,60,0.62962963,42374000,42469917,0.997741531,-0.002258469,HOU,0.510812054,-0.036812494,Gerry Hunsicker
1999,HOU,NL,Houston Astros,Houston Astros,97,65,0.598765432,54914000,49773187,1.103284787,0.103284787,HOU,0.510812054,-0.036812494,Gerry Hunsicker
2000,HOU,NL,Houston Astros,Houston Astros,72,90,0.444444444,51289111,56543083.5,0.907080191,-0.092919809,HOU,0.510812054,-0.036812494,Gerry Hunsicker
2001,HOU,NL,Houston Astros,Houston Astros,93,69,0.574074074,60612667,63998000,0.947102519,-0.052897481,HOU,0.510812054,-0.036812494,Gerry Hunsicker
2002,HOU,NL,Houston Astros,Houston Astros,84,78,0.518518519,63448417,61107577,1.03830687,0.03830687,HOU,0.510812054,-0.036812494,Gerry Hunsicker
2003,HOU,NL,Houston Astros,Houston Astros,87,75,0.537037037,71040000,68979833.5,1.029866214,0.029866214,HOU,0.510812054,-0.036812494,Gerry Hunsicker
2004,HOU,NL,Houston Astros,Houston Astros,92,70,0.567901235,75397000,62319083.5,1.209854121,0.209854121,HOU,0.510812054,-0.036812494,Gerry Hunsicker
2005,HOU,NL,Houston Astros,Houston Astros,89,73,0.549382716,76779000,66191416.5,1.159954025,0.159954025,HOU,0.510812054,-0.036812494,Tim Purpura
2006,HOU,NL,Houston Astros,Houston Astros,82,80,0.50617284,88694435,71975291,1.232290051,0.232290051,HOU,0.510812054,-0.036812494,Tim Purpura
2007,HOU,NL,Houston Astros,Houston Astros,73,89,0.450617284,87759000,84616816.5,1.037134268,0.037134268,HOU,0.510812054,-0.036812494,Tim Purpura
2008,HOU,NL,Houston Astros,Houston Astros,86,75,0.534161491,88930414,79953782.5,1.112272756,0.112272756,HOU,0.510812054,-0.036812494,Ed Wade
2009,HOU,NL,Houston Astros,Houston Astros,74,88,0.456790123,102996414,81058733,1.270639328,0.270639328,HOU,0.510812054,-0.036812494,Ed Wade
2010,HOU,NL,Houston Astros,Houston Astros,76,86,0.469135802,92355500,84325333,1.095228405,0.095228405,HOU,0.510812054,-0.036812494,Ed Wade
2011,HOU,NL,Houston Astros,Houston Astros,56,106,0.345679012,70694000,86556646,0.816736822,-0.183263178,HOU,0.510812054,-0.036812494,Ed Wade
2012,HOU,NL,Houston Astros,Houston Astros,55,107,0.339506173,60651000,85513487.5,0.709256537,-0.290743463,HOU,0.510812054,-0.036812494,Jeff Luhnow
2013,HOU,AL,Houston Astros,Houston Astros,51,111,0.314814815,17890700,89001762.5,0.20101512,-0.79898488,HOU,0.510812054,-0.036812494,Jeff Luhnow
2014,HOU,AL,Houston Astros,Houston Astros,70,92,0.432098765,35116300,97735250,0.359300252,-0.640699748,HOU,0.510812054,-0.036812494,Jeff Luhnow
2015,HOU,AL,Houston Astros,Houston Astros,86,76,0.530864198,72256200,112683050,0.641233974,-0.358766026,HOU,0.510812054,-0.036812494,Jeff Luhnow
2016,HOU,AL,Houston Astros,Houston Astros,84,78,0.518518519,94893700,122242896,0.776271694,-0.223728306,HOU,0.510812054,-0.036812494,Jeff Luhnow
2017,HOU,AL,Houston Astros,Houston Astros,101,61,0.62345679,124343900,135944410.5,0.914667249,-0.085332751,HOU,0.510812054,-0.036812494,Jeff Luhnow
2018,HOU,AL,Houston Astros,Houston Astros,103,59,0.635802469,160040000,137845000,1.161014183,0.161014183,HOU,0.510812054,-0.036812494,Jeff Luhnow
2019,HOU,AL,Houston Astros,Houston Astros,107,55,0.660493827,147619666,100430133.5,1.469874238,0.469874238,HOU,0.510812054,-0.036812494,Jeff Luhnow
1998,KCA,AL,Kansas City Royals,Kansas City Royals,72,89,0.447204969,36862500,42469917,0.867967319,-0.132032681,KCA,0.439630954,-0.252073011,Herk Robinson
1999,KCA,AL,Kansas City Royals,Kansas City Royals,64,97,0.397515528,26225000,49773187,0.526890111,-0.473109889,KCA,0.439630954,-0.252073011,Herk Robinson
2000,KCA,AL,Kansas City Royals,Kansas City Royals,77,85,0.475308642,23433000,56543083.5,0.414427345,-0.585572655,KCA,0.439630954,-0.252073011,Allard Baird
2001,KCA,AL,Kansas City Royals,Kansas City Royals,65,97,0.401234568,35422500,63998000,0.553493859,-0.446506141,KCA,0.439630954,-0.252073011,Allard Baird
2002,KCA,AL,Kansas City Royals,Kansas City Royals,62,100,0.382716049,47257000,61107577,0.773341087,-0.226658913,KCA,0.439630954,-0.252073011,Allard Baird
2003,KCA,AL,Kansas City Royals,Kansas City Royals,83,79,0.512345679,40518000,68979833.5,0.587389066,-0.412610934,KCA,0.439630954,-0.252073011,Allard Baird
2004,KCA,AL,Kansas City Royals,Kansas City Royals,58,104,0.358024691,47609000,62319083.5,0.763955394,-0.236044606,KCA,0.439630954,-0.252073011,Allard Baird
2005,KCA,AL,Kansas City Royals,Kansas City Royals,56,106,0.345679012,36881000,66191416.5,0.557187049,-0.442812951,KCA,0.439630954,-0.252073011,Allard Baird
2006,KCA,AL,Kansas City Royals,Kansas City Royals,62,100,0.382716049,47294000,71975291,0.65708661,-0.34291339,KCA,0.439630954,-0.252073011,Allard Baird
2007,KCA,AL,Kansas City Royals,Kansas City Royals,69,93,0.425925926,67116500,84616816.5,0.793181578,-0.206818422,KCA,0.439630954,-0.252073011,Dayton Moore
2008,KCA,AL,Kansas City Royals,Kansas City Royals,75,87,0.462962963,58245500,79953782.5,0.728489612,-0.271510388,KCA,0.439630954,-0.252073011,Dayton Moore
2009,KCA,AL,Kansas City Royals,Kansas City Royals,65,97,0.401234568,70519333,81058733,0.869978229,-0.130021771,KCA,0.439630954,-0.252073011,Dayton Moore
2010,KCA,AL,Kansas City Royals,Kansas City Royals,67,95,0.413580247,71405210,84325333,0.846782425,-0.153217575,KCA,0.439630954,-0.252073011,Dayton Moore
2011,KCA,AL,Kansas City Royals,Kansas City Royals,71,91,0.438271605,35712000,86556646,0.412585303,-0.587414697,KCA,0.439630954,-0.252073011,Dayton Moore
2012,KCA,AL,Kansas City Royals,Kansas City Royals,72,90,0.444444444,60916225,85513487.5,0.712358094,-0.287641906,KCA,0.439630954,-0.252073011,Dayton Moore
2013,KCA,AL,Kansas City Royals,Kansas City Royals,86,76,0.530864198,80091725,89001762.5,0.899889202,-0.100110798,KCA,0.439630954,-0.252073011,Dayton Moore
2014,KCA,AL,Kansas City Royals,Kansas City Royals,89,73,0.549382716,74594075,97735250,0.763225909,-0.236774091,KCA,0.439630954,-0.252073011,Dayton Moore
2015,KCA,AL,Kansas City Royals,Kansas City Royals,95,67,0.586419753,112107025,112683050,0.994888095,-0.005111905,KCA,0.439630954,-0.252073011,Dayton Moore
2016,KCA,AL,Kansas City Royals,Kansas City Royals,81,81,0.5,131487125,122242896,1.07562181,0.07562181,KCA,0.439630954,-0.252073011,Dayton Moore
2017,KCA,AL,Kansas City Royals,Kansas City Royals,80,82,0.49382716,140925250,135944410.5,1.036638796,0.036638796,KCA,0.439630954,-0.252073011,Dayton Moore
2018,KCA,AL,Kansas City Royals,Kansas City Royals,58,104,0.358024691,129920000,137845000,0.942507889,-0.057492111,KCA,0.439630954,-0.252073011,Dayton Moore
2019,KCA,AL,Kansas City Royals,Kansas City Royals,59,103,0.364197531,67941887,100430133.5,0.676508978,-0.323491022,KCA,0.439630954,-0.252073011,Dayton Moore
1998,ANA,AL,Anaheim Angels,Los Angeles Angels of Anaheim,85,77,0.524691358,41281000,42469917,0.972005667,-0.027994333,LAA,0.526655443,0.264166697,Bill Bavasi
1999,ANA,AL,Anaheim Angels,Los Angeles Angels of Anaheim,70,92,0.432098765,55388166,49773187,1.112811321,0.112811321,LAA,0.526655443,0.264166697,Bill Bavasi
2000,ANA,AL,Anaheim Angels,Los Angeles Angels of Anaheim,82,80,0.50617284,51464167,56543083.5,0.910176167,-0.089823833,LAA,0.526655443,0.264166697,Bill Stoneman
2001,ANA,AL,Anaheim Angels,Los Angeles Angels of Anaheim,75,87,0.462962963,47535167,63998000,0.742760196,-0.257239804,LAA,0.526655443,0.264166697,Bill Stoneman
2002,ANA,AL,Anaheim Angels,Los Angeles Angels of Anaheim,99,63,0.611111111,61721667,61107577,1.010049327,0.010049327,LAA,0.526655443,0.264166697,Bill Stoneman
2003,ANA,AL,Anaheim Angels,Los Angeles Angels of Anaheim,77,85,0.475308642,79031667,68979833.5,1.145721336,0.145721336,LAA,0.526655443,0.264166697,Bill Stoneman
2004,ANA,AL,Anaheim Angels,Los Angeles Angels of Anaheim,92,70,0.567901235,100534667,62319083.5,1.613224415,0.613224415,LAA,0.526655443,0.264166697,Bill Stoneman
2005,LAA,AL,Los Angeles Angels of Anaheim,Los Angeles Angels of Anaheim,95,67,0.586419753,94867822,66191416.5,1.433234504,0.433234504,LAA,0.526655443,0.264166697,Bill Stoneman
2006,LAA,AL,Los Angeles Angels of Anaheim,Los Angeles Angels of Anaheim,89,73,0.549382716,103472000,71975291,1.437604469,0.437604469,LAA,0.526655443,0.264166697,Bill Stoneman
2007,LAA,AL,Los Angeles Angels of Anaheim,Los Angeles Angels of Anaheim,94,68,0.580246914,109251333,84616816.5,1.291130268,0.291130268,LAA,0.526655443,0.264166697,Bill Stoneman
2008,LAA,AL,Los Angeles Angels of Anaheim,Los Angeles Angels of Anaheim,100,62,0.617283951,119216333,79953782.5,1.491065579,0.491065579,LAA,0.526655443,0.264166697,Tony Reagins
2009,LAA,AL,Los Angeles Angels of Anaheim,Los Angeles Angels of Anaheim,97,65,0.598765432,113709000,81058733,1.402797648,0.402797648,LAA,0.526655443,0.264166697,Tony Reagins
2010,LAA,AL,Los Angeles Angels of Anaheim,Los Angeles Angels of Anaheim,80,82,0.49382716,104963866,84325333,1.244748906,0.244748906,LAA,0.526655443,0.264166697,Tony Reagins
2011,LAA,AL,Los Angeles Angels of Anaheim,Los Angeles Angels of Anaheim,86,76,0.530864198,138543166,86556646,1.600606914,0.600606914,LAA,0.526655443,0.264166697,Tony Reagins
2012,LAA,AL,Los Angeles Angels of Anaheim,Los Angeles Angels of Anaheim,89,73,0.549382716,154485166,85513487.5,1.806559065,0.806559065,LAA,0.526655443,0.264166697,Jerry Dipoto
2013,LAA,AL,Los Angeles Angels of Anaheim,Los Angeles Angels of Anaheim,78,84,0.481481481,124174750,89001762.5,1.395194281,0.395194281,LAA,0.526655443,0.264166697,Jerry Dipoto
2014,LAA,AL,Los Angeles Angels of Anaheim,Los Angeles Angels of Anaheim,98,64,0.604938272,121988250,97735250,1.248149977,0.248149977,LAA,0.526655443,0.264166697,Jerry Dipoto
2015,LAA,AL,Los Angeles Angels of Anaheim,Los Angeles Angels of Anaheim,85,77,0.524691358,120005415,112683050,1.064981956,0.064981956,LAA,0.526655443,0.264166697,Jerry Dipoto
2016,LAA,AL,Los Angeles Angels of Anaheim,Los Angeles Angels of Anaheim,74,88,0.456790123,137251333,122242896,1.122775535,0.122775535,LAA,0.526655443,0.264166697,Billy Eppler
2017,LAA,AL,Los Angeles Angels,Los Angeles Angels of Anaheim,80,82,0.49382716,160375333,135944410.5,1.179712593,0.179712593,LAA,0.526655443,0.264166697,Billy Eppler
2018,LAA,AL,Los Angeles Angels,Los Angeles Angels of Anaheim,80,82,0.49382716,175100000,137845000,1.270267329,0.270267329,LAA,0.526655443,0.264166697,Billy Eppler
2019,LAA,AL,Los Angeles Angels,Los Angeles Angels of Anaheim,72,90,0.444444444,132175083,100430133.5,1.316089887,0.316089887,LAA,0.526655443,0.264166697,Billy Eppler
1998,LAN,NL,Los Angeles Dodgers,Los Angeles Dodgers,83,79,0.512345679,48820000,42469917,1.149519553,0.149519553,LAN,0.544597334,0.511848711,Fred Claire
1999,LAN,NL,Los Angeles Dodgers,Los Angeles Dodgers,77,85,0.475308642,80862453,49773187,1.624618753,0.624618753,LAN,0.544597334,0.511848711,Kevin Malone
2000,LAN,NL,Los Angeles Dodgers,Los Angeles Dodgers,86,76,0.530864198,87924286,56543083.5,1.554996306,0.554996306,LAN,0.544597334,0.511848711,Kevin Malone
2001,LAN,NL,Los Angeles Dodgers,Los Angeles Dodgers,86,76,0.530864198,109105953,63998000,1.704833792,0.704833792,LAN,0.544597334,0.511848711,Dan Evans
2002,LAN,NL,Los Angeles Dodgers,Los Angeles Dodgers,92,70,0.567901235,94850953,61107577,1.552196269,0.552196269,LAN,0.544597334,0.511848711,Dan Evans
2003,LAN,NL,Los Angeles Dodgers,Los Angeles Dodgers,85,77,0.524691358,105572620,68979833.5,1.530485283,0.530485283,LAN,0.544597334,0.511848711,Dan Evans
2004,LAN,NL,Los Angeles Dodgers,Los Angeles Dodgers,93,69,0.574074074,92902001,62319083.5,1.490747228,0.490747228,LAN,0.544597334,0.511848711,Dan Evans
2005,LAN,NL,Los Angeles Dodgers,Los Angeles Dodgers,71,91,0.438271605,83039000,66191416.5,1.254528221,0.254528221,LAN,0.544597334,0.511848711,Paul DePodesta
2006,LAN,NL,Los Angeles Dodgers,Los Angeles Dodgers,88,74,0.543209877,98447187,71975291,1.367791441,0.367791441,LAN,0.544597334,0.511848711,Ned Colletti
2007,LAN,NL,Los Angeles Dodgers,Los Angeles Dodgers,82,80,0.50617284,108454524,84616816.5,1.281713594,0.281713594,LAN,0.544597334,0.511848711,Ned Colletti
2008,LAN,NL,Los Angeles Dodgers,Los Angeles Dodgers,84,78,0.518518519,118588536,79953782.5,1.48321358,0.48321358,LAN,0.544597334,0.511848711,Ned Colletti
2009,LAN,NL,Los Angeles Dodgers,Los Angeles Dodgers,95,67,0.586419753,100414592,81058733,1.238788077,0.238788077,LAN,0.544597334,0.511848711,Ned Colletti
2010,LAN,NL,Los Angeles Dodgers,Los Angeles Dodgers,80,82,0.49382716,95358016,84325333,1.13083474,0.13083474,LAN,0.544597334,0.511848711,Ned Colletti
2011,LAN,NL,Los Angeles Dodgers,Los Angeles Dodgers,82,79,0.50931677,104188999,86556646,1.203708829,0.203708829,LAN,0.544597334,0.511848711,Ned Colletti
2012,LAN,NL,Los Angeles Dodgers,Los Angeles Dodgers,86,76,0.530864198,95143575,85513487.5,1.112614838,0.112614838,LAN,0.544597334,0.511848711,Ned Colletti
2013,LAN,NL,Los Angeles Dodgers,Los Angeles Dodgers,92,70,0.567901235,223362196,89001762.5,2.509637896,1.509637896,LAN,0.544597334,0.511848711,Ned Colletti
2014,LAN,NL,Los Angeles Dodgers,Los Angeles Dodgers,94,68,0.580246914,217014600,97735250,2.220433262,1.220433262,LAN,0.544597334,0.511848711,Ned Colletti
2015,LAN,NL,Los Angeles Dodgers,Los Angeles Dodgers,92,70,0.567901235,215792000,112683050,1.915035136,0.915035136,LAN,0.544597334,0.511848711,Andrew Friedman
2016,LAN,NL,Los Angeles Dodgers,Los Angeles Dodgers,91,71,0.561728395,221288380,122242896,1.810235091,0.810235091,LAN,0.544597334,0.511848711,Andrew Friedman
2017,LAN,NL,Los Angeles Dodgers,Los Angeles Dodgers,104,58,0.641975309,242065828,135944410.5,1.780623617,0.780623617,LAN,0.544597334,0.511848711,Andrew Friedman
2018,LAN,NL,Los Angeles Dodgers,Los Angeles Dodgers,92,71,0.564417178,186140000,137845000,1.350357285,0.350357285,LAN,0.544597334,0.511848711,Andrew Friedman
2019,LAN,NL,Los Angeles Dodgers,Los Angeles Dodgers,106,56,0.654320988,99803334,100430133.5,0.99375885,-0.00624115,LAN,0.544597334,0.511848711,Andrew Friedman
1998,FLO,NL,Florida Marlins,Miami Marlins,54,108,0.333333333,41322667,42469917,0.972986761,-0.027013239,MIA,0.459566333,-0.382746815,Dave Dombrowski
1999,FLO,NL,Florida Marlins,Miami Marlins,64,98,0.395061728,21085000,49773187,0.423621658,-0.576378342,MIA,0.459566333,-0.382746815,Larry Beinfest
2000,FLO,NL,Florida Marlins,Miami Marlins,79,82,0.49068323,19872000,56543083.5,0.35144882,-0.64855118,MIA,0.459566333,-0.382746815,Larry Beinfest
2001,FLO,NL,Florida Marlins,Miami Marlins,76,86,0.469135802,35762500,63998000,0.558806525,-0.441193475,MIA,0.459566333,-0.382746815,Larry Beinfest
2002,FLO,NL,Florida Marlins,Miami Marlins,79,83,0.487654321,41979917,61107577,0.686983825,-0.313016175,MIA,0.459566333,-0.382746815,Larry Beinfest
2003,FLO,NL,Florida Marlins,Miami Marlins,91,71,0.561728395,49450000,68979833.5,0.716876187,-0.283123813,MIA,0.459566333,-0.382746815,Larry Beinfest
2004,FLO,NL,Florida Marlins,Miami Marlins,83,79,0.512345679,42143042,62319083.5,0.676246177,-0.323753823,MIA,0.459566333,-0.382746815,Larry Beinfest
2005,FLO,NL,Florida Marlins,Miami Marlins,83,79,0.512345679,60408834,66191416.5,0.912638484,-0.087361516,MIA,0.459566333,-0.382746815,Larry Beinfest
2006,FLO,NL,Florida Marlins,Miami Marlins,78,84,0.481481481,14671500,71975291,0.203840788,-0.796159212,MIA,0.459566333,-0.382746815,Larry Beinfest
2007,FLO,NL,Florida Marlins,Miami Marlins,71,91,0.438271605,30507000,84616816.5,0.360531172,-0.639468828,MIA,0.459566333,-0.382746815,Larry Beinfest
2008,FLO,NL,Florida Marlins,Miami Marlins,84,77,0.52173913,21811500,79953782.5,0.272801352,-0.727198648,MIA,0.459566333,-0.382746815,Michael Hill
2009,FLO,NL,Florida Marlins,Miami Marlins,87,75,0.537037037,36834000,81058733,0.454411248,-0.545588752,MIA,0.459566333,-0.382746815,Michael Hill
2010,FLO,NL,Florida Marlins,Miami Marlins,80,82,0.49382716,57029719,84325333,0.676305885,-0.323694115,MIA,0.459566333,-0.382746815,Michael Hill
2011,FLO,NL,Florida Marlins,Miami Marlins,72,90,0.444444444,56944000,86556646,0.657881314,-0.342118686,MIA,0.459566333,-0.382746815,Michael Hill
2012,MIA,NL,Miami Marlins,Miami Marlins,69,93,0.425925926,118078000,85513487.5,1.380811419,0.380811419,MIA,0.459566333,-0.382746815,Michael Hill
2013,MIA,NL,Miami Marlins,Miami Marlins,62,100,0.382716049,33601900,89001762.5,0.377541962,-0.622458038,MIA,0.459566333,-0.382746815,Michael Hill
